subject,activity,status,skip_reason,hr_mean,fps,ecg_sqi,sqi_pos,sqi_chrom,sqi_green,sqi_ensemble,n_frames,no_face_pct,rmssd_ms,w_pos,w_chrom,w_green
07,01,processed,ok,81.54994201660156,30.0,0.9260593715335026,0.2791192829608917,0.25566768646240234,0.1876801997423172,0.16048355400562286,1800,0.1,27.514913574086,0.38634181022644043,0.3538813889026642,0.2597768008708954
07,02,processed,ok,90.4251480102539,30.0,0.9542015235495129,0.3534495234489441,0.4317713975906372,0.5091660022735596,0.3314507007598877,1222,0.9,22.2296017121143,0.2730632722377777,0.333572119474411,0.3933646082878113
07,05,processed,ok,112.4307632446289,30.0,0.8916701088572246,0.43434879183769226,0.33292898535728455,0.6693712472915649,0.6736626029014587,1800,0.0,12.792912574614714,0.30233466625213623,0.23173995316028595,0.465925395488739
07,06,processed,ok,96.87247467041016,30.0,0.9410876596308592,0.2686384618282318,0.17139588296413422,0.2306903451681137,0.2072860449552536,1800,0.0,9.723839640140552,0.4005197286605835,0.25553834438323975,0.34394192695617676
08,01,processed,ok,64.24726867675781,30.0,0.9559130553838467,0.5150516629219055,0.5281361937522888,0.2186562865972519,0.23142747581005096,1800,0.0,37.15671645676931,0.4081737697124481,0.41854313015937805,0.17328311502933502
08,02,processed,ok,123.13202667236328,30.0,0.735061811229141,0.21116916835308075,0.15570196509361267,0.19472283124923706,0.18444597721099854,1800,5.0,124.94486504017497,0.3760175108909607,0.2772500813007355,0.34673240780830383
08,05,processed,ok,130.8197479248047,30.0,0.9173279806907548,0.1876506358385086,0.14805909991264343,0.21131373941898346,0.1960911601781845,1800,0.1,6.788414669638172,0.34303945302963257,0.27066314220428467,0.3862973749637604
08,06,processed,ok,145.90768432617188,30.0,0.8574553709285468,0.10947996377944946,0.09098280221223831,0.16582050919532776,0.17985934019088745,1800,16.2,6.6193025792648665,0.2988942563533783,0.24839463829994202,0.4527111053466797
09,01,processed,ok,105.94124603271484,30.0,0.9667124252551399,0.4158654510974884,0.3250843286514282,0.1062760055065155,0.3710211217403412,1800,0.0,8.375313313766926,0.49085551500320435,0.3837044835090637,0.12544000148773193
09,02,processed,ok,137.73992919921875,30.0,0.7007203174137886,0.07603335380554199,0.342771977186203,0.3048970401287079,0.21461383998394012,1800,0.0,175.17744578003263,0.10506163537502289,0.473636656999588,0.4213016927242279
09,05,processed,ok,147.43690490722656,30.0,0.9482663381057765,0.07862746715545654,0.22691954672336578,0.15541648864746094,0.270273894071579,1800,0.0,6.21578886608292,0.17057199776172638,0.4922722578048706,0.3371557295322418
09,06,processed,ok,136.38694763183594,30.0,0.9375890614444407,0.2560821771621704,0.14343921840190887,0.26799336075782776,0.35673773288726807,1800,0.0,6.101112164651548,0.3836352229118347,0.21488545835018158,0.4014793038368225
10,01,processed,ok,84.57559967041016,30.0,0.9068211350307295,0.31092292070388794,0.21723532676696777,0.1773829460144043,0.31103765964508057,1800,0.0,36.01566838914225,0.4406871199607849,0.3078988492488861,0.251414030790329
10,02,processed,ok,117.94926452636719,30.0,0.9123512698825806,0.21751953661441803,0.17255012691020966,0.1347101926803589,0.16000862419605255,1800,0.4,7.9245013875496575,0.4144967198371887,0.32880479097366333,0.25669848918914795
10,05,processed,ok,126.70347595214844,30.0,0.9131771758967164,0.2471424639225006,0.23288090527057648,0.15280203521251678,0.09231501817703247,1800,0.0,6.621058147133294,0.39053815603256226,0.3680018186569214,0.24146002531051636
10,06,processed,ok,139.4661865234375,30.0,0.9142644800177125,0.26059335470199585,0.18302716314792633,0.15605540573596954,0.2664189040660858,1800,0.1,6.223463773388511,0.4345569610595703,0.3052101135253906,0.2602328956127167
11,01,processed,ok,121.85172271728516,30.0,0.9334054278341062,0.3176661729812622,0.2539568245410919,0.39844459295272827,0.43000516295433044,1800,1.4,20.74053693144635,0.32746806740760803,0.261792927980423,0.410739004611969
11,05,processed,ok,94.41644287109375,30.0,0.953589642821208,0.24082209169864655,0.1842188835144043,0.7785468697547913,0.7756795287132263,1800,0.1,29.2281803525835,0.20008684694766998,0.15305811166763306,0.6468550562858582
11,06,processed,ok,103.21697235107422,30.0,0.9317429061338828,0.3549959063529968,0.24356696009635925,0.235049307346344,0.26378169655799866,1800,0.1,18.52799060235284,0.42585259675979614,0.292182594537735,0.28196480870246887
12,01,skipped,no_face (100.0%),,30.0,,,,,,0,,,,,
12,02,processed,ok,110.2203369140625,30.0,0.9130550278855317,0.17643742263317108,0.2803182601928711,0.40324005484580994,0.5700507760047913,1800,1.6,12.945367345988988,0.20516081154346466,0.32595306634902954,0.4688861072063446
12,05,processed,ok,117.41487121582031,30.0,0.9190499985033505,0.08461689203977585,0.07285600155591965,0.1539415568113327,0.1579076051712036,1800,0.0,8.135320667469223,0.27171793580055237,0.2339518964290619,0.49433016777038574
12,06,processed,ok,106.57630920410156,30.0,0.9319741278255513,0.2978816032409668,0.14115817844867706,0.1933366060256958,0.25743862986564636,1800,0.0,9.177624562843965,0.4710511267185211,0.22321860492229462,0.30573028326034546
13,01,processed,ok,55.356685638427734,30.0,0.9541068341185922,0.4762403666973114,0.28168362379074097,0.2851780652999878,0.3961770832538605,1800,0.0,60.23995981457381,0.4565616250038147,0.2700441777706146,0.27339422702789307
13,02,skipped,no_face (27.4%),,30.0,,,,,,0,,,,,
13,05,processed,ok,77.6706314086914,30.0,0.9716331058026924,0.42087632417678833,0.4901464581489563,0.40456274151802063,0.39823442697525024,1800,0.0,20.853621835554893,0.3199155926704407,0.3725690543651581,0.30751535296440125
13,06,processed,ok,127.39774322509766,30.0,0.9555773336460228,0.16354160010814667,0.15364870429039001,0.09691376239061356,0.15053822100162506,1800,0.0,17.117802490598006,0.3949287533760071,0.37103885412216187,0.23403237760066986
14,01,processed,ok,80.32268524169922,30.0,0.9415463072136728,0.10047189891338348,0.19987797737121582,0.20623044669628143,0.10910782217979431,1800,0.1,25.069549792636547,0.19833360612392426,0.3945632576942444,0.40710315108299255
14,02,processed,ok,118.34281158447266,30.0,0.933410050246732,0.20489175617694855,0.43636173009872437,0.7747620344161987,0.6628645062446594,1800,0.0,9.371821485808052,0.14469598233699799,0.3081616759300232,0.5471423268318176
14,05,processed,ok,116.08743286132812,30.0,0.939156102272349,0.23925019800662994,0.13372230529785156,0.2043689340353012,0.18902607262134552,1800,0.5,8.136795942061026,0.4143998324871063,0.23161737620830536,0.3539828062057495
14,06,processed,ok,137.41888427734375,30.0,0.9292156516619872,0.2565273344516754,0.15919777750968933,0.12073004990816116,0.23529091477394104,1800,0.0,6.178477543144551,0.47818970680236816,0.296758770942688,0.22505152225494385
15,01,processed,ok,87.07962036132812,30.0,0.8417043053846357,0.12305781245231628,0.11650238931179047,0.10983527451753616,0.1183864176273346,1800,0.0,70.0988929211625,0.35220208764076233,0.3334398865699768,0.31435802578926086
15,02,processed,ok,110.8613510131836,30.0,0.9192026359073564,0.2280324101448059,0.24283219873905182,0.7580108046531677,0.7059910893440247,1800,0.0,14.458505322268428,0.185561865568161,0.1976052224636078,0.6168329119682312
15,05,processed,ok,116.59842681884766,30.0,0.9145739034054079,0.2935344874858856,0.36210545897483826,0.15663421154022217,0.25694653391838074,1800,0.6,9.243736785346513,0.3613736629486084,0.44579216837882996,0.19283416867256165
15,06,processed,ok,101.79304504394531,30.0,0.9215146702077033,0.22004489600658417,0.35211360454559326,0.4270579516887665,0.44070199131965637,1800,0.0,13.133279567639123,0.22021745145320892,0.35238972306251526,0.427392840385437
16,01,processed,ok,83.8410873413086,30.0,0.9298988890273495,0.27248257398605347,0.21221546828746796,0.12887781858444214,0.1768239438533783,1800,1.6,29.944469660081786,0.44408947229385376,0.34586670994758606,0.21004381775856018
16,02,processed,ok,104.46823120117188,30.0,0.8888807469307763,0.16587913036346436,0.3170534372329712,0.5466064810752869,0.6281536221504211,1800,0.0,19.31160989170452,0.16111980378627777,0.3079566955566406,0.5309234857559204
16,05,processed,ok,100.49472045898438,30.0,0.9784634753876633,0.3627253472805023,0.2040509730577469,0.4640461802482605,0.4899722635746002,1800,0.0,8.472263859637426,0.3518795371055603,0.19794966280460358,0.4501707851886749
16,06,processed,ok,106.46945190429688,30.0,0.9470780458425911,0.34370848536491394,0.23272104561328888,0.19762307405471802,0.16371026635169983,1800,0.0,6.835570532150302,0.44403764605522156,0.30065274238586426,0.2553096115589142
